Price,Close,High,Low,Open,Volume,Lag1,Lag2,MA5,MA10
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,
Date,,,,,,,,,
2023-09-19,177.5343017578125,178.08949677364237,175.61093679016653,175.99759154247158,51826900,176.44371032714844,173.50909423828125,174.8871856689453,176.10762634277344
2023-09-20,173.98500061035156,178.1588871164402,173.89576095445636,177.72265814247962,58436200,177.5343017578125,176.44371032714844,175.1409942626953,175.3719909667969
2023-09-21,172.4383544921875,174.78803946069445,172.36896268457267,173.05304760725463,63047900,173.98500061035156,177.5343017578125,174.78209228515624,175.01210327148436
2023-09-22,173.29098510742188,175.56135441857745,172.55734106823024,173.17201907467273,56725400,172.4383544921875,173.98500061035156,174.73847045898438,174.67601013183594
2023-09-25,174.5699462890625,175.45231307707115,172.65649003070402,172.70606425815106,46172700,173.29098510742188,172.4383544921875,174.36371765136718,174.35082550048827
2023-09-26,170.48526000976562,173.6974637546494,170.18782981503577,173.32073296072448,64588900,174.5699462890625,173.29098510742188,172.95390930175782,173.92054748535156
2023-09-27,168.9683837890625,171.5560010147378,167.6002289663342,171.13960475321795,66921800,170.48526000976562,174.5699462890625,171.9505859375,173.54579010009766
2023-09-28,169.2261505126953,170.5546549284134,166.18247183150447,167.88772217595067,56294400,168.9683837890625,170.48526000976562,171.30814514160156,173.0451187133789
2023-09-29,169.74169921875,171.58574835004075,168.87915010499984,170.54475018871184,51814200,169.2261505126953,168.9683837890625,170.5982879638672,172.6683792114258
2023-10-02,172.25990295410156,172.80518912572896,169.46408028935463,169.75160169254372,52164500,169.74169921875,169.2261505126953,170.136279296875,172.2499984741211
2023-10-03,170.92149353027344,172.14095595651972,169.3550569046923,170.78269477378157,49594600,172.25990295410156,169.74169921875,170.22352600097656,171.58871765136718
2023-10-04,172.1707000732422,172.71598631340495,169.5037670214799,169.62273306372262,53020300,170.92149353027344,172.25990295410156,170.8639892578125,171.40728759765625
2023-10-05,173.40997314453125,173.94533544106068,171.19908676207933,172.29956799243436,48527900,172.1707000732422,170.92149353027344,171.70075378417968,171.50444946289062
2023-10-06,175.9678497314453,176.46356172729125,171.69479961979252,172.30949278163357,57224100,173.40997314453125,172.1707000732422,172.94598388671875,171.77213592529296
2023-10-09,177.45498657226562,177.51446959158443,174.2923416030924,175.29367439346143,42390800,175.9678497314453,173.40997314453125,173.98500061035156,172.06063995361328
2023-10-10,176.86012268066406,178.17871838563994,176.42389371024447,176.57261638357625,43698000,177.45498657226562,175.9678497314453,175.1727264404297,172.69812622070313
2023-10-11,178.25802612304688,178.30760034526705,176.07689649671707,176.67174177957318,47551100,176.86012268066406,177.45498657226562,176.39019165039062,173.62709045410156
2023-10-12,179.16021728515625,180.7762279340573,177.50452608120557,178.52570660256114,56743100,178.25802612304688,176.86012268066406,177.5402404785156,174.62049713134766
2023-10-13,177.31617736816406,180.3697497847248,176.61225971587282,179.8641290223829,51427100,179.16021728515625,178.25802612304688,177.80990600585938,175.37794494628906
2023-10-16,177.1873016357422,177.54421488719547,174.99624790055657,175.2341951108354,52517000,177.31617736816406,179.16021728515625,177.7563690185547,175.8706848144531
2023-10-17,175.63075256347656,176.88986525789463,173.3009152798367,175.1350405719026,57549400,177.1873016357422,177.31617736816406,177.5104949951172,176.34161071777345
2023-10-18,174.33200073242188,176.0570840196497,173.60826541418712,174.07423592634754,54764400,175.63075256347656,177.1873016357422,176.72528991699218,176.5577407836914
2023-10-19,173.95526123046875,176.31484005715805,173.68757251536525,174.53027383635083,59302900,174.33200073242188,175.63075256347656,175.68429870605468,176.61226959228514
2023-10-20,171.3973846435547,173.91559492791032,171.15943743932888,173.80653768363138,64189300,173.95526123046875,174.33200073242188,174.50054016113282,176.15522308349608
2023-10-23,171.51634216308594,172.51767489960218,168.4726633962427,169.4442697526279,55980100,171.3973846435547,173.95526123046875,173.36634826660156,175.5613586425781
2023-10-24,171.95257568359375,172.18059896074934,169.97963653831403,171.56592094062157,43816600,171.51634216308594,171.3973846435547,172.630712890625,175.0706039428711
2023-10-25,169.6326446533203,171.57582713235345,169.1864917714858,170.40595412753765,57157000,171.95257568359375,171.51634216308594,171.6908416748047,174.20806579589845
2023-10-26,165.45875549316406,169.91025482669738,164.24921696829185,168.90890687614655,70625300,169.6326446533203,171.95257568359375,169.99154052734374,172.83791961669922
2023-10-27,166.77735900878906,167.5110182699133,165.39928015046561,165.47859589177074,58499100,165.45875549316406,169.6326446533203,169.06753540039062,171.7840377807617
2023-10-30,168.82955932617188,169.70201714769797,167.4217392864812,167.5704619394744,51131000,166.77735900878906,165.45875549316406,168.53017883300782,170.9482635498047
2023-10-31,169.3054656982422,169.43434051981868,166.4600687836398,167.89764555846892,44846000,168.82955932617188,166.77735900878906,168.0007568359375,170.31573486328125
2023-11-01,172.47804260253906,172.73580740860803,168.66105397183955,169.5335119738121,56934900,169.3054656982422,168.82955932617188,168.56983642578126,170.13033905029297
2023-11-02,176.04718017578125,176.2553707597914,173.95527477340474,174.01475779740764,77334800,172.47804260253906,169.3054656982422,170.6875213623047,170.33953094482422
2023-11-03,175.13504028320312,175.30359567263832,171.8633532465518,172.74571998498175,79763700,176.04718017578125,172.47804260253906,172.3590576171875,170.71329650878906
2023-11-06,177.69293212890625,177.89121391765332,174.6988423245846,174.86738260141615,63841300,175.13504028320312,176.04718017578125,174.13173217773436,171.3309555053711
2023-11-07,180.2606964111328,180.87537437336846,177.4351323131202,177.64332285545842,70530000,177.69293212890625,175.13504028320312,176.3227783203125,172.161767578125
2023-11-08,181.321533203125,181.87672821790486,180.03267898856913,180.78617090399572,49340300,180.2606964111328,177.69293212890625,178.0914764404297,173.33065643310547
2023-11-09,180.8456573486328,182.54098393459674,180.2507968912838,181.39094357988108,53763500,181.321533203125,180.2606964111328,179.051171875,174.86934661865234
2023-11-10,185.0448760986328,185.21365353801235,182.1957456895483,182.63254933718324,66133400,180.8456573486328,181.321533203125,181.03313903808595,176.69609832763672
2023-11-13,183.45652770996094,184.67758150620577,182.87082057942214,184.46911666550656,43627500,185.0448760986328,180.8456573486328,182.18585815429688,178.15879516601564
2023-11-14,186.0773468017578,186.74247420260892,184.9456350058848,186.33545119454976,60108400,183.45652770996094,185.0448760986328,183.34918823242188,179.8359832763672
2023-11-15,186.6431884765625,188.12236184083608,186.414864785386,186.4843631662735,53790500,186.0773468017578,183.45652770996094,184.41351928710938,181.25249786376952
2023-11-16,188.33084106445312,189.57175373642215,187.2785343944212,188.191859451107,54412900,186.6431884765625,186.0773468017578,185.91055603027343,182.48086395263672
2023-11-17,188.31097412109375,188.99596031021713,187.19912126214516,188.86690055056806,50922700,188.33084106445312,186.6431884765625,186.56377563476562,183.79845733642577
2023-11-20,190.0581817626953,190.51484429092645,188.4996033239707,188.50952517211448,46505100,188.31097412109375,188.33084106445312,187.8841064453125,185.03498229980468
2023-11-21,189.2540740966797,190.12768147094766,188.36062302598555,190.01848054916417,38134500,190.0581817626953,188.31097412109375,188.5194519042969,185.93432006835937
2023-11-22,189.919189453125,191.52740733771327,189.4426832554431,190.09788874466753,39617700,189.2540740966797,190.0581817626953,189.17465209960938,186.79408569335936
2023-11-24,188.5889434814453,189.51217522879531,187.87417657801197,189.48239453680722,24048300,189.919189453125,189.2540740966797,189.2262725830078,187.56841430664062
2023-11-27,188.41026306152344,189.2838705083405,187.5267337656693,188.5393228383108,40552600,188.5889434814453,189.919189453125,189.24613037109376,187.9049530029297
2023-11-28,189.01580810546875,189.690872461515,188.02307798905798,188.4003202806091,38415400,188.41026306152344,188.5889434814453,189.03765563964845,188.46088104248048
2023-11-29,187.99330139160156,190.69352857887446,187.5962153955331,189.5121772909601,43014200,189.01580810546875,188.41026306152344,188.7855010986328,188.65247650146483
2023-11-30,188.569091796875,188.93641225844013,186.82189215984647,188.45989087281944,48794400,187.99330139160156,189.01580810546875,188.5154815673828,188.8450668334961
2023-12-01,189.84971618652344,190.16738195236098,187.85431892352926,188.94632812953898,45679300,188.569091796875,187.99330139160156,188.76763610839845,188.99695434570313
2023-12-04,188.0528564453125,188.66835941071503,186.08725507958516,188.59886103241988,43389500,189.84971618652344,188.569091796875,188.69615478515624,188.971142578125
2023-12-05,192.0138397216797,192.98671090530596,188.79738898570994,188.8271848225055,66628400,188.0528564453125,189.84971618652344,189.29576110839844,189.16670837402344
2023-12-06,190.92184448242188,193.34409300404033,190.7133645134209,193.03634912187633,41089700,192.0138397216797,188.0528564453125,189.8814697265625,189.33348541259767
2023-12-07,192.857666015625,193.58235469178888,192.1826017223777,192.22231940614063,47477700,190.92184448242188,192.0138397216797,190.7391845703125,189.62733306884766
2023-12-08,194.28721618652344,194.56517940505597,192.26203828251843,192.7881840281593,53377300,192.857666015625,190.92184448242188,191.6266845703125,190.19716033935546
2023-12-11,191.77560424804688,192.08336332058192,190.02840462687192,191.70612101402028,60943700,194.28721618652344,192.857666015625,192.37123413085936,190.5336944580078
2023-12-12,193.2944793701172,193.30440121762786,190.32621099568146,191.67632450221151,52696900,191.77560424804688,194.28721618652344,192.6273620605469,190.96156158447266
2023-12-13,196.52085876464844,196.56056130389416,193.43346752411227,193.67171305530522,70404200,193.2944793701172,191.77560424804688,193.74716491699218,191.81431732177734
2023-12-14,196.66976928710938,198.16878635020208,194.73394853732478,196.58042720970235,66831600,196.52085876464844,193.2944793701172,194.50958557128905,192.62438507080077
2023-12-15,196.13372802734375,196.95768082683904,195.5678644986835,196.09401033347538,128256700,196.66976928710938,196.52085876464844,194.87888793945314,193.2527862548828
2023-12-18,194.46591186523438,195.20053764226134,192.97681661429394,194.66445486912104,55751900,196.13372802734375,196.66976928710938,195.4169494628906,193.894091796875
2023-12-19,195.50827026367188,195.5181921115413,194.46590061872467,194.73394198979324,40714100,194.46591186523438,196.13372802734375,195.85970764160157,194.24353485107423
2023-12-20,193.41360473632812,196.24287639656293,193.41360473632812,195.46854814025792,52242800,195.50827026367188,194.46591186523438,195.2382568359375,194.49271087646486
2023-12-21,193.2646942138672,195.64725561182692,192.09327993279487,194.674384326953,46482500,193.41360473632812,195.50827026367188,194.55724182128907,194.53341369628907
2023-12-22,192.19256591796875,193.9894050921648,191.56714106698067,193.76106624785666,37122800,193.2646942138672,193.41360473632812,193.76900939941407,194.3239486694336
2023-12-26,191.64654541015625,192.48043504376977,191.42814358023,192.20247183256527,28919300,192.19256591796875,193.2646942138672,193.20513610839845,194.31104278564453
2023-12-27,191.74583435058594,192.0932959838613,189.70081253792972,191.09064392317032,48087700,191.64654541015625,192.19256591796875,192.45264892578126,194.15617828369142
2023-12-28,192.17269897460938,193.24484932489418,191.76567598880632,192.72862541967714,34049900,191.74583435058594,191.64654541015625,192.2044677734375,193.7213623046875
2023-12-29,191.1303253173828,192.98672576072192,190.33613820624774,192.4903607097449,42628800,192.17269897460938,191.74583435058594,191.77759399414063,193.16741790771485
2024-01-02,184.2904052734375,187.07005243391947,182.55312769161858,185.78942219080653,82488700,191.1303253173828,192.17269897460938,190.19716186523436,191.98308563232422
2024-01-03,182.9105224609375,184.52867738484042,182.0964765011294,182.88074176951616,58414500,184.2904052734375,191.1303253173828,188.44995727539063,190.82754669189453
2024-01-04,180.58753967285156,181.7589539428833,179.5650288616003,180.82578520690032,71983600,182.9105224609375,184.2904052734375,186.21829833984376,189.3354736328125
2024-01-05,179.86282348632812,181.4313387856725,178.8601715873943,180.66694755236284,62303300,180.58753967285156,182.9105224609375,183.7563232421875,187.9803955078125
2024-01-08,184.2109832763672,184.2507009606552,180.18050174905395,180.76620883550703,59144500,179.86282348632812,180.58753967285156,182.37245483398436,187.0750244140625
2024-01-09,183.79405212402344,183.80397397190293,181.40156892129536,182.58292017691045,42841800,184.2109832763672,179.86282348632812,182.27318420410157,186.23517303466798
2024-01-10,184.83642578125,185.0448906262594,182.58292413922769,183.00980597306068,46792900,183.79405212402344,184.2109832763672,182.65836486816406,185.55416107177734
2024-01-11,184.24078369140625,185.69017636593313,182.28510409693843,185.1838742981323,49128400,184.83642578125,183.79405212402344,183.389013671875,184.80365600585938
2024-01-12,184.56837463378906,185.382420570264,183.84368591687618,184.7073562390581,40444700,184.24078369140625,184.83642578125,184.3301239013672,184.04322357177733
